language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.06  T=3.62 s (617.0 files/s 127375.8 lines/s)"
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_input_image_param.py,12,12,9
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_input_message_content_list_param.py,6,1,9
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_mcp_call_arguments_delta_event.py,10,12,9
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_mcp_call_arguments_done_event.py,10,7,9
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_output_item_added_event.py,9,6,9
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_output_item_done_event.py,9,6,9
Python,./venv/lib/python3.14/site-packages/openai/types/shared/compound_filter.py,9,6,9
Python,./venv/lib/python3.14/site-packages/openai/types/shared/function_definition.py,12,22,9
Python,./venv/lib/python3.14/site-packages/openai/types/shared/reasoning.py,13,30,9
Python,./venv/lib/python3.14/site-packages/openai/types/shared_params/comparison_filter.py,10,21,9
Python,./venv/lib/python3.14/site-packages/openai/types/shared_params/compound_filter.py,10,6,9
Python,./venv/lib/python3.14/site-packages/openai/types/shared_params/reasoning.py,14,30,9
Python,./venv/lib/python3.14/site-packages/openai/types/vector_stores/file_create_params.py,10,16,9
Python,./venv/lib/python3.14/site-packages/openai/types/vector_stores/file_list_params.py,14,22,9
Python,./venv/lib/python3.14/site-packages/pip/_vendor/certifi/__main__.py,3,0,9
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/errors.py,16,9,9
Python,./venv/lib/python3.14/site-packages/tqdm/_utils.py,2,0,9
Python,./.venv/lib/python3.14/site-packages/attr/_typing_compat.pyi,3,4,8
JSON,./.wrangler/tmp/pages-xCjjWl/_routes-0.10981104122418373.json,0,0,8
Python,./venv/lib/python3.14/site-packages/openai/_constants.py,4,2,8
Python,./venv/lib/python3.14/site-packages/openai/_utils/_streams.py,4,0,8
Python,./venv/lib/python3.14/site-packages/openai/cli/_api/chat/__init__.py,5,0,8
Python,./venv/lib/python3.14/site-packages/openai/cli/_api/fine_tuning/__init__.py,5,0,8
Python,./venv/lib/python3.14/site-packages/openai/lib/streaming/__init__.py,0,0,8
Python,./venv/lib/python3.14/site-packages/openai/types/batch_error.py,8,5,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/assistant_list_params.py,12,19,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/assistant_tool_choice.py,8,5,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/assistant_tool_param.py,5,1,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/chatkit/thread_list_items_params.py,10,9,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/conversation_item_delete_event.py,7,4,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/conversation_item_retrieve_event.py,7,4,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/input_audio_buffer_append_event.py,8,7,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/input_audio_buffer_speech_started_event.py,8,10,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/input_audio_buffer_speech_stopped_event.py,9,8,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/response_cancel_event.py,7,7,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/response_created_event.py,7,4,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/response_done_event.py,7,4,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/session_created_event.py,7,4,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/session_updated_event.py,7,4,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/transcription_session_updated_event.py,8,8,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/message_content_part_param.py,5,1,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/message_delta.py,7,4,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/message_delta_event.py,9,7,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/message_update_params.py,9,7,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/refusal_delta_block.py,8,4,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/run_list_params.py,12,19,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/run_update_params.py,9,7,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/runs/code_interpreter_logs.py,8,5,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/runs/message_creation_step_details.py,9,4,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/runs/run_step_delta_event.py,9,7,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/runs/tool_call_delta_object.py,8,7,8
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/runs/tool_calls_step_details.py,8,7,8
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_function_message_param.py,7,4,8
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_message_tool_call_param.py,5,1,8
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_named_tool_choice_custom_param.py,10,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_named_tool_choice_param.py,10,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_prediction_content_param.py,9,13,8
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_tool_param.py,5,1,8
Python,./venv/lib/python3.14/site-packages/openai/types/conversations/computer_screenshot_content.py,9,7,8
Python,./venv/lib/python3.14/site-packages/openai/types/conversations/conversation.py,9,13,8
Python,./venv/lib/python3.14/site-packages/openai/types/conversations/item_retrieve_params.py,8,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/embedding.py,9,8,8
Python,./venv/lib/python3.14/site-packages/openai/types/eval_custom_data_source_config.py,8,12,8
Python,./venv/lib/python3.14/site-packages/openai/types/eval_list_params.py,10,9,8
Python,./venv/lib/python3.14/site-packages/openai/types/eval_update_params.py,9,8,8
Python,./venv/lib/python3.14/site-packages/openai/types/evals/run_list_params.py,10,9,8
Python,./venv/lib/python3.14/site-packages/openai/types/file_list_params.py,11,14,8
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/checkpoints/permission_create_response.py,9,8,8
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/checkpoints/permission_retrieve_params.py,8,5,8
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/fine_tuning_job_wandb_integration.py,13,19,8
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/job_list_params.py,8,7,8
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/supervised_hyperparameters.py,11,12,8
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/supervised_hyperparameters_param.py,11,12,8
Python,./venv/lib/python3.14/site-packages/openai/types/graders/python_grader_param.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/model.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/moderation_create_response.py,8,5,8
Python,./venv/lib/python3.14/site-packages/openai/types/moderation_image_url_input_param.py,10,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/conversation_item_delete_event.py,9,10,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/conversation_item_retrieve_event.py,8,10,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/input_audio_buffer_append_event.py,12,20,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/input_audio_buffer_speech_started_event.py,10,21,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/input_audio_buffer_speech_stopped_event.py,10,13,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_audio_config.py,7,2,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_audio_config_param.py,8,2,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_error_event.py,8,9,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_function_tool_param.py,8,8,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_tool_choice_config_param.py,5,1,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_transcription_session_turn_detection.py,13,18,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/response_cancel_event.py,9,14,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/response_create_event_param.py,14,26,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/response_created_event.py,9,8,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/response_done_event.py,11,13,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/response_mcp_call_completed.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/response_mcp_call_failed.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/response_mcp_call_in_progress.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/computer_tool.py,10,8,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/computer_tool_param.py,10,8,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_code_interpreter_call_completed_event.py,9,9,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_code_interpreter_call_in_progress_event.py,9,9,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_code_interpreter_call_interpreting_event.py,9,9,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_compaction_item_param.py,8,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_compaction_item_param_param.py,8,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_completed_event.py,8,5,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_computer_tool_call_output_screenshot.py,9,7,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_created_event.py,8,5,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_failed_event.py,8,5,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_file_search_call_completed_event.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_file_search_call_in_progress_event.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_file_search_call_searching_event.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_image_gen_call_completed_event.py,9,8,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_image_gen_call_generating_event.py,9,8,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_image_gen_call_in_progress_event.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_in_progress_event.py,8,5,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_incomplete_event.py,8,5,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_input_content_param.py,5,1,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_mcp_call_completed_event.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_mcp_call_failed_event.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_mcp_call_in_progress_event.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_mcp_list_tools_completed_event.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_mcp_list_tools_failed_event.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_mcp_list_tools_in_progress_event.py,9,8,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_queued_event.py,8,5,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_text_config.py,13,22,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_text_config_param.py,14,22,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_web_search_call_completed_event.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_web_search_call_in_progress_event.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_web_search_call_searching_event.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/tool_choice_allowed.py,12,18,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/tool_choice_allowed_param.py,12,18,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/tool_choice_mcp.py,8,7,8
Python,./venv/lib/python3.14/site-packages/openai/types/responses/tool_choice_mcp_param.py,8,7,8
Python,./venv/lib/python3.14/site-packages/openai/types/shared/comparison_filter.py,9,21,8
Python,./venv/lib/python3.14/site-packages/openai/types/shared/error_object.py,8,1,8
Python,./venv/lib/python3.14/site-packages/openai/types/uploads/upload_part.py,9,6,8
Python,./venv/lib/python3.14/site-packages/openai/types/vector_store_list_params.py,12,19,8
Python,./venv/lib/python3.14/site-packages/pip/_vendor/dependency_groups/_toml_compat.py,1,0,8
Python,./venv/lib/python3.14/site-packages/pip/_vendor/idna/compat.py,7,0,8
Python,./venv/lib/python3.14/site-packages/pip/_vendor/packaging/__init__.py,4,3,8
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/_stack.py,5,3,8
Python,./venv/lib/python3.14/site-packages/tqdm/version.py,0,1,8
Python,./.venv/bin/normalizer,0,0,7
Python,./.venv/bin/pip3.14,0,0,7
Python,./.venv/lib/python3.14/site-packages/aiohttp/log.py,1,0,7
Text,./public/robots.txt,1,0,7
JavaScript,./src/services/aiConstants.js,1,0,7
JavaScript,./src/services/config.js,2,0,7
Python,./venv/bin/distro,0,0,7
Python,./venv/bin/httpx,0,0,7
Python,./venv/bin/openai,0,0,7
Python,./venv/bin/pip3.14,0,0,7
Python,./venv/bin/tqdm,0,0,7
Python,./venv/lib/python3.14/site-packages/anyio/_core/_resources.py,6,5,7
Markdown,./venv/lib/python3.14/site-packages/httpx-0.28.1.dist-info/licenses/LICENSE.md,5,0,7
Python,./venv/lib/python3.14/site-packages/openai/types/audio/transcription_create_response.py,4,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/assistant_deleted.py,7,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/assistant_tool_choice_param.py,9,5,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/chatkit/chat_session_file_upload.py,8,5,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/chatkit/thread_delete_response.py,8,5,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/function_tool.py,6,2,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/function_tool_param.py,7,2,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/conversation_item_delete_event_param.py,7,4,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/conversation_item_deleted_event.py,7,4,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/conversation_item_retrieve_event_param.py,7,4,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/input_audio_buffer_append_event_param.py,8,7,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/input_audio_buffer_clear_event.py,6,3,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/input_audio_buffer_commit_event.py,6,3,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/response_cancel_event_param.py,7,7,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/thread_deleted.py,7,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/annotation.py,4,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/image_file.py,7,9,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/image_file_content_block.py,7,5,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/image_file_content_block_param.py,8,5,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/image_file_delta.py,7,9,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/image_url.py,7,9,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/image_url_content_block.py,7,3,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/image_url_content_block_param.py,8,3,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/image_url_delta.py,7,8,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/message_deleted.py,7,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/text.py,6,2,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/text_content_block.py,7,3,7
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/text_delta.py,6,2,7
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_allowed_tool_choice_param.py,8,4,7
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_allowed_tools_param.py,11,16,7
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_audio.py,8,15,7
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_deleted.py,7,4,7
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_function_tool.py,7,3,7
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_function_tool_param.py,8,3,7
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_tool_union_param.py,5,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/chat/completion_update_params.py,8,7,7
Python,./venv/lib/python3.14/site-packages/openai/types/chat/completions/message_list_params.py,8,6,7
Python,./venv/lib/python3.14/site-packages/openai/types/chat/parsed_function_tool_call.py,10,12,7
Python,./venv/lib/python3.14/site-packages/openai/types/container_list_params.py,10,13,7
Python,./venv/lib/python3.14/site-packages/openai/types/containers/file_create_params.py,7,3,7
Python,./venv/lib/python3.14/site-packages/openai/types/containers/file_list_params.py,10,13,7
Python,./venv/lib/python3.14/site-packages/openai/types/conversations/conversation_deleted_resource.py,7,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/conversations/conversation_update_params.py,8,7,7
Python,./venv/lib/python3.14/site-packages/openai/types/evals/run_delete_response.py,7,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/file_chunking_strategy_param.py,5,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/file_deleted.py,7,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/checkpoints/permission_delete_response.py,7,4,7
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/fine_tuning_job_wandb_integration_object.py,7,7,7
Python,./venv/lib/python3.14/site-packages/openai/types/image.py,9,12,7
Python,./venv/lib/python3.14/site-packages/openai/types/moderation_multi_modal_input_param.py,5,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/call_create_params.py,7,3,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/conversation_item_delete_event_param.py,9,10,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/conversation_item_deleted_event.py,8,9,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/conversation_item_retrieve_event_param.py,8,10,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/input_audio_buffer_append_event_param.py,12,20,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/input_audio_buffer_clear_event.py,8,7,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/input_audio_buffer_commit_event.py,8,7,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/input_audio_buffer_dtmf_event_received_event.py,9,10,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/log_prob_properties.py,8,5,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/mcp_list_tools_completed.py,8,5,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/mcp_list_tools_failed.py,8,5,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/mcp_list_tools_in_progress.py,8,5,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/output_audio_buffer_clear_event.py,8,10,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_mcp_protocol_error.py,7,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_mcp_protocol_error_param.py,7,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_mcphttp_error.py,7,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_mcphttp_error_param.py,7,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_tool_choice_config.py,4,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/response_cancel_event_param.py,9,14,7
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_audio_delta_event.py,8,5,7
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_audio_transcript_delta_event.py,8,5,7
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_computer_tool_call_output_screenshot_param.py,9,7,7
Python,./venv/lib/python3.14/site-packages/openai/types/static_file_chunking_strategy_object.py,6,2,7
Python,./venv/lib/python3.14/site-packages/openai/types/static_file_chunking_strategy_object_param.py,8,3,7
Python,./venv/lib/python3.14/site-packages/openai/types/upload_complete_params.py,7,6,7
Python,./venv/lib/python3.14/site-packages/openai/types/vector_store_deleted.py,7,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/vector_stores/file_update_params.py,7,7,7
Python,./venv/lib/python3.14/site-packages/openai/types/vector_stores/vector_store_file_deleted.py,7,1,7
Python,./venv/lib/python3.14/site-packages/openai/types/video_delete_response.py,8,5,7
Python,./venv/lib/python3.14/site-packages/openai/types/video_list_params.py,8,6,7
Python,./venv/lib/python3.14/site-packages/openai/types/video_model_param.py,4,1,7
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/_pick.py,4,6,7
Python,./venv/lib/python3.14/site-packages/tqdm/_main.py,2,0,7
Python,./venv/lib/python3.14/site-packages/tqdm/_tqdm.py,2,0,7
Python,./venv/lib/python3.14/site-packages/tqdm/_tqdm_gui.py,2,0,7
Python,./venv/lib/python3.14/site-packages/tqdm/_tqdm_notebook.py,2,0,7
Python,./.venv/lib/python3.14/site-packages/charset_normalizer/cli/__init__.py,2,0,6
JavaScript,./Flow Studio/postcss.config.js,0,0,6
JavaScript,./Flow Studio/src/features/shortcuts/index.js,0,1,6
JavaScript,./postcss.config.js,0,0,6
Python,./venv/lib/python3.14/site-packages/httpcore/_ssl.py,3,0,6
Python,./venv/lib/python3.14/site-packages/openai/_extras/_common.py,10,5,6
Python,./venv/lib/python3.14/site-packages/openai/lib/streaming/chat/_types.py,6,8,6
Python,./venv/lib/python3.14/site-packages/openai/types/audio/transcription_word.py,6,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/audio/translation_create_response.py,4,1,6
Python,./venv/lib/python3.14/site-packages/openai/types/batch_list_params.py,8,10,6
Python,./venv/lib/python3.14/site-packages/openai/types/batch_request_counts.py,7,5,6
Python,./venv/lib/python3.14/site-packages/openai/types/beta/assistant_tool_choice_option_param.py,5,1,6
Python,./venv/lib/python3.14/site-packages/openai/types/beta/chatkit/chat_session_expires_after_param.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/beta/chatkit/chat_session_history.py,8,6,6
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/input_audio_buffer_clear_event_param.py,6,3,6
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/input_audio_buffer_cleared_event.py,6,3,6
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/input_audio_buffer_commit_event_param.py,6,3,6
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/image_file_param.py,7,9,6
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/image_url_param.py,7,9,6
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/refusal_content_block.py,7,3,6
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/text_content_block_param.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_content_part_refusal_param.py,6,3,6
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_content_part_text.py,7,6,6
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_content_part_text_param.py,7,6,6
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_stream_options_param.py,10,17,6
Python,./venv/lib/python3.14/site-packages/openai/types/containers/__init__.py,2,1,6
Python,./venv/lib/python3.14/site-packages/openai/types/conversations/summary_text_content.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/conversations/text_content.py,7,2,6
Python,./venv/lib/python3.14/site-packages/openai/types/eval_delete_response.py,6,1,6
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/checkpoints/__init__.py,2,1,6
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/checkpoints/permission_create_params.py,6,2,6
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/dpo_method.py,6,3,6
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/dpo_method_param.py,7,3,6
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/job_list_events_params.py,6,3,6
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/jobs/checkpoint_list_params.py,6,3,6
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/supervised_method.py,6,3,6
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/supervised_method_param.py,7,3,6
Python,./venv/lib/python3.14/site-packages/openai/types/model_deleted.py,6,1,6
Python,./venv/lib/python3.14/site-packages/openai/types/moderation_text_input_param.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/input_audio_buffer_clear_event_param.py,8,7,6
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/input_audio_buffer_cleared_event.py,7,7,6
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/input_audio_buffer_commit_event_param.py,8,7,6
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/output_audio_buffer_clear_event_param.py,8,10,6
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_connect_params.py,6,1,6
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_mcp_tool_execution_error.py,6,1,6
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_mcp_tool_execution_error_param.py,6,1,6
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_response_usage_output_token_details.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_transcription_session_audio.py,6,2,6
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_transcription_session_audio_param.py,7,2,6
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_truncation_param.py,5,1,6
Python,./venv/lib/python3.14/site-packages/openai/types/responses/input_token_count_response.py,6,1,6
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_audio_done_event.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_audio_transcript_done_event.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_input_text.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_input_text_content.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_input_text_content_param.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_input_text_param.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_output_refusal.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_output_refusal_param.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/responses/tool_choice_custom.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/responses/tool_choice_custom_param.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/responses/tool_choice_function.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/responses/tool_choice_function_param.py,7,4,6
Python,./venv/lib/python3.14/site-packages/openai/types/shared/response_format_text_grammar.py,7,7,6
Python,./venv/lib/python3.14/site-packages/openai/types/static_file_chunking_strategy_param.py,8,8,6
